,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,TenureCategory,Tenure_X_MonthlyCharges,HighSpender,MonthlyChargesRatio,SqrtTotalCharges,SqrtMonthlyCharges,AutomaticPayment,AllServicesActivated,TeleServicesActivated,Connected,gender_Female,gender_Male,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
3289,0.0,0.0,0.0,-1.1136542210725306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5631274994468733,-0.9725252511947974,,1.0,-0.9720114364241742,0.0,0.14105681113247234,-1.2731764117736721,-1.6767115057726723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
3290,0.0,0.0,1.0,0.10741131244876696,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.3816385717340446,-0.14949587579085125,,2.0,-0.17857747382707798,0.0,-0.4611653767160077,0.12682835039191706,-0.22584891443037433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
3291,1.0,0.0,0.0,0.22951786580089673,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.3308394638850881,-0.048938461428953244,,2.0,-0.08168687712307987,0.0,-0.4689488996905878,0.22849143859075077,-0.1765047377829067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Yes
3292,0.0,1.0,1.0,0.6365397103079959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5270765196830978,-0.561450663192743,,2.0,-0.5884629046333583,0.0,-0.4898529220803867,-0.36997357720308804,-1.6180608947939772,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
3293,0.0,1.0,1.0,-0.9915476677204009,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.9014485716766972,-0.6891654492813277,,1.0,-0.6885731711436479,0.0,-0.11430812512916966,-0.5684641130798612,0.8628566201520088,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3294,0.0,1.0,0.0,1.4098812148714845,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6933360975858108,1.4743002706845711,,2.0,1.5286202442609147,1.0,-0.5051682587872482,1.3791858904802328,0.7042257253360221,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
3295,1.0,1.0,0.0,-1.1136542210725306,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4508113246295018,-0.8557163503529769,,1.0,-0.8401122966931001,0.0,0.21837942983904535,-0.9004457373185929,0.5119914133078468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
3296,0.0,0.0,0.0,0.3516244191530265,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.2275460704490315,0.8509044128193288,,2.0,0.8288357440961497,0.0,-0.4736027206431891,0.9695322659671565,1.1010850101444245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
3297,1.0,1.0,0.0,0.4737309725051563,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.6933360975858108,0.6647744421708116,,2.0,0.6557892242406708,0.0,-0.47894616929735756,0.8342794591315769,0.7042257253360221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Yes
3298,0.0,1.0,1.0,1.2877746615193548,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4389924031764149,0.44448844115299874,,2.0,0.4655282031542196,0.0,-0.5030512203645247,0.6641160672861972,-0.2823941827372225,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
3299,0.0,1.0,1.0,0.7179440792094158,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.3438924142321254,1.3167660463917428,,2.0,1.3095539106408425,1.0,-0.48844659589571693,1.2810335390222645,1.1833200378092712,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3300,0.0,1.0,1.0,1.3691790304207745,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,-0.045708987571590046,0.7438421102098531,,2.0,0.8517597931169448,0.0,-0.5022173571476497,0.8926057850371205,0.08882811537558691,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3301,0.0,0.0,0.0,-0.9508454832696911,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0739147180082111,-0.7348070084045975,,1.0,-0.7454540043881306,0.0,-0.17982252961677447,-0.648683622687772,0.19488904945204372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3302,0.0,0.0,0.0,-0.7880367454668513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5664048612435801,-0.8992754865059,,2.0,-0.9054286648300665,0.0,-0.3026407738396706,-1.0143089643375618,-1.6821242845430564,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3303,0.0,0.0,0.0,-0.09609960980478266,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.8899778053882234,0.11741922514029253,,2.0,0.2017728526228218,0.0,-0.4318591174670614,0.3856860441528306,0.854254266733791,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
3304,0.0,0.0,0.0,-0.7473345610161414,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5176490862973798,-0.7027763375617384,,2.0,-0.7047573780366063,0.0,-0.3072671483235692,-0.5917637490936198,-0.3614579467357451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
3305,0.0,1.0,1.0,1.4098812148714845,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.3602792232156597,2.057335765825567,,2.0,2.11393475057933,1.0,-0.5053440052559234,1.717823745105112,1.1947934514028098,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Yes
3306,0.0,0.0,0.0,-0.6659301921147216,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.8506494638277408,-0.3395974778776588,,2.0,-0.37381825088059306,0.0,-0.34818878841094114,-0.08302299312470773,0.8246387527742546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Yes
3307,0.0,0.0,0.0,-1.1950585899739505,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,-0.08667601003042599,-0.9404945803519383,,0.0,-0.9307781984382679,0.0,0.7641287853235815,-1.1441590193969198,0.051832932396041996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
3308,0.0,1.0,1.0,1.6133921371250342,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.2341007940424453,2.3048435434042007,,2.0,2.228361815494929,1.0,-0.5111650468389822,1.8517579761299539,1.105754684865156,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,No
3309,0.0,0.0,0.0,-0.42171708541046204,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.27020827064601083,-0.4765650918035575,,2.0,-0.45675694509066156,0.0,-0.39173809335986737,-0.2533145967574599,-0.11847800496436978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
3310,0.0,0.0,0.0,-0.05539742535407273,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.2160753041605572,0.3610841809489053,,2.0,0.3747120501514246,0.0,-0.4433919834909505,0.5963619196560968,1.0929023345399975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
3311,1.0,0.0,0.0,-0.5438236387625918,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.9391382323388265,-0.25192103034264784,,2.0,-0.2317664190270131,0.0,-0.36704819841126446,0.0170024631057655,0.891010200608549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Yes
3312,0.0,0.0,0.0,-0.7066323765654315,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.8555655065228008,-0.3950071035113178,,2.0,-0.4128621133982211,0.0,-0.32893388528274664,-0.14961952530327563,0.8283510769288797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
3313,0.0,0.0,0.0,-1.2357607744246606,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.6146794144648456,-0.9442515290097804,,0.0,-0.9401367053418885,0.0,1.2958329664884736,-1.1576178516996773,0.6427928975544239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
3314,0.0,0.0,0.0,-0.5845258232133017,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.4835849425965706,-0.4032509222805255,,2.0,-0.38034344835467715,0.0,-0.35424910826605444,-0.15977813429616977,0.5384679066474194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Yes
3315,0.0,0.0,0.0,0.1888156813501868,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.135779940141239,0.5069611302634007,,2.0,0.6045750098552609,0.0,-0.45699380049655347,0.71360676148846,1.0352351179380002,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Yes
3316,0.0,0.0,1.0,-0.05539742535407273,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.4000122167805453,0.0957792008711223,,2.0,0.043343633687905996,0.0,-0.44999371184924986,0.365923707439042,0.4706277373257352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Yes
3317,0.0,0.0,0.0,0.27022005025160667,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0882581940889893,0.6170289917991503,,2.0,0.6677878603854502,0.0,-0.46527326378138034,0.798392351140572,1.0007785982381951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3318,0.0,1.0,0.0,-0.5845258232133017,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.8998098907783438,-0.2905424625452641,,2.0,-0.2822079126589129,0.0,-0.3593254647208408,-0.026309908270274292,0.8616286864280235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
3319,0.0,0.0,0.0,-1.032249852171111,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.8850617626931628,-0.7280445008204817,,1.0,-0.7307508456060662,0.0,-0.05670663506061333,-0.6364061048477794,0.8505626626963618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
3320,0.0,1.0,0.0,-0.5438236387625918,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.7162776301627586,-0.31937435995944624,,2.0,-0.2872305975567277,0.0,-0.3633615481909784,-0.05940133585888273,0.7219860920706973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
3321,0.0,1.0,1.0,1.4098812148714845,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,-0.22432520549211463,0.6822925570553778,,2.0,0.7232735033805398,0.0,-0.505057669848249,0.8473185463473741,-0.07516826663107551,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,No
3322,0.0,0.0,0.0,1.206370292617935,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,-0.07028920104689161,0.6363719103175257,,2.0,0.7187230367209813,0.0,-0.4991802699322552,0.8129935684123482,0.0666735866300613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
3323,0.0,1.0,1.0,-1.1950585899739505,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.4278697920525536,-0.9079272025579589,,0.0,-0.9105586720547575,0.0,0.5867148083528607,-1.0393544575965779,0.49336050182735935,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
3324,0.0,1.0,0.0,-0.9508454832696911,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.27874983030239087,-0.7336691896682224,,1.0,-0.7213064808409445,0.0,-0.14734322183869877,-0.6466076076641469,0.3702265265701593,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Yes
3325,0.0,1.0,0.0,1.4505833993221944,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.8014890368771376,1.743254858029972,,2.0,1.6629019396486446,1.0,-0.5086407252690214,1.5398373439561681,0.7873499362414621,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
3326,0.0,0.0,0.0,0.7993484481108356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5598501376501666,-0.5751688928633777,,2.0,-0.575326651823689,0.0,-0.49116160879737825,-0.3898215963663503,-1.6713125528140143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3327,0.0,1.0,0.0,1.1656681081672249,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.4114829830690192,1.0949557976327484,,2.0,1.0757200248425802,0.0,-0.5016314799139187,1.1370282181081746,0.48000294312202973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3328,0.0,0.0,0.0,-1.2357607744246606,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.7323162839816804,-0.9676090155225354,,0.0,-0.975424286418843,0.0,0.8836518351197872,-1.2508064920523667,-0.5871514118508219,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
3329,1.0,0.0,0.0,-1.2357607744246606,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.40492825947560535,-0.9315423084072517,,0.0,-0.9456316084779595,0.0,0.8971379087773437,-1.113391094786424,0.4746482061080505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
3330,0.0,1.0,0.0,1.4505833993221944,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.386149962424702,-0.321907616768734,,2.0,-0.28564222711895726,0.0,-0.504439985073896,-0.062341334762191704,-1.402573136831967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
3331,0.0,0.0,0.0,-0.9101432988189812,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.5720737111076563,-0.6580364461163508,,1.0,-0.6503664227756557,0.0,-0.19622221215191832,-0.5169397214759659,0.6091586308143027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
3332,1.0,0.0,0.0,-1.032249852171111,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.21320259436825334,-0.7812214255374803,,1.0,-0.7923538612331098,0.0,-0.07668902630699091,-0.737286324113702,0.31493337563802487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Yes
3333,0.0,1.0,0.0,0.7179440792094158,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.389775479386022,1.3057742880327994,,2.0,1.3396041621662296,1.0,-0.4871852505787118,1.2740630888855449,1.2153793267173625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
3334,0.0,1.0,1.0,-0.9915476677204009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.569682223040287,-0.949768876467297,,1.0,-0.9475204814309836,0.0,-0.10696495275350128,-1.1780457270077462,-1.6875509958890715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3335,1.0,1.0,0.0,0.39232660360373645,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.9276674660503521,0.6723742125986749,,2.0,0.7088064537176035,0.0,-0.4728161227292671,0.8399444301593612,0.8824596759429754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
3336,0.0,0.0,0.0,-0.09609960980478266,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,-0.37999989083569125,-0.30518382817182577,,2.0,-0.29727596735235706,0.0,-0.4394785275852985,-0.04303039460030183,-0.2242465096600946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3337,1.0,0.0,0.0,0.3516244191530265,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.5061218231691158,0.9982197367628269,,2.0,0.978443067761827,0.0,-0.47342376995415614,1.0718597798398135,1.2957667364506777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
3338,0.0,0.0,0.0,0.8807528170122555,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.7392191627397068,0.9885590116426617,,2.0,1.0677352437229772,0.0,-0.4909057229592194,1.0652664436330632,0.7396768290080419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3339,0.0,1.0,0.0,0.8400506325615456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5795143084304077,-0.5900249412703873,,2.0,-0.5805425169098811,0.0,-0.49093356918392145,-0.41166799221318484,-1.7039158138891166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,No
3340,0.0,1.0,0.0,0.9621571859136754,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.1783856434984283,1.4511359986742194,,2.0,1.4669742997031203,1.0,-0.49546045537042527,1.3649521523271355,1.0659193265570266,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,No
3341,0.0,0.0,0.0,0.7993484481108356,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5425774549372943,0.8444639294058853,,2.0,0.8566966201532584,0.0,-0.4905287429387032,0.9649680550682247,0.5857219379171322,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,No
3342,0.0,0.0,0.0,-0.29961053205833227,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.41312166396737254,-0.14996817790783717,,2.0,-0.15700568612492516,0.0,-0.41816076082383896,0.12633730425398862,0.48134057857816903,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Yes
3343,1.0,1.0,0.0,-1.2764629588753704,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.7654380571133617,-0.9763895412428635,,0.0,-0.9750808549728388,0.0,3.0099405968459334,-1.2916792353129622,0.759810594769098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
3344,0.0,1.0,0.0,0.3516244191530265,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.18862238089295175,0.273321860301715,,2.0,0.2708884311312122,0.0,-0.47276494235036076,0.5228115238789172,0.29400546606663147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Yes
3345,0.0,1.0,1.0,-1.2357607744246606,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10341097417857317,-0.9521089187741814,,0.0,-0.9535305317360611,0.0,1.1481575307381757,-1.1869687899282406,0.2206100656326286,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
3346,0.0,0.0,0.0,0.5551353414065762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.5123283915979167,-0.6129315939442014,,2.0,-0.5973062643679722,0.0,-0.47921626084935415,-0.44611506293924114,-1.5945189246503255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,No
3347,0.0,1.0,0.0,-0.6252280076640117,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.43442451564596746,-0.44127124269788703,,2.0,-0.42649204891152165,0.0,-0.34465337771706156,-0.20754031199891163,0.49869187744088306,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
3348,0.0,1.0,1.0,0.7586462636601258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5680435421419336,-0.5868905726758448,,2.0,-0.5892356253868681,0.0,-0.49018372966667584,-0.4070274080031759,-1.6848358919177056,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3349,0.0,0.0,0.0,-0.5438236387625918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5598501376501666,-0.861512785425076,,2.0,-0.8536993032756501,0.0,-0.3637455331778575,-0.9146111593553593,-1.6713125528140143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3350,0.0,0.0,0.0,1.124965923716515,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.3845112815263485,-0.36907342363318535,,2.0,-0.37004050497454444,0.0,-0.5002962227733014,-0.11809490380174283,-1.4001817241053856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
3351,0.0,1.0,1.0,1.4912855837729044,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.237378155839152,2.118112460970429,,2.0,2.096226566644727,1.0,-0.5082303853316458,1.7511971799370523,1.1080878528940463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3352,0.0,1.0,1.0,1.0028593703643853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.5565727758534595,-0.46911559932200786,,2.0,-0.5307020283084891,0.0,-0.5041678220275951,-0.24353096715785924,-1.6659273202597853,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
3353,0.0,1.0,1.0,1.4505833993221944,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5622416257175358,1.4521664760203703,,2.0,1.4498027274028995,1.0,-0.5071646464089804,1.3655867661723728,0.6013602965712751,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,No
3354,0.0,0.0,0.0,-1.2764629588753704,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.4360631965443208,-0.9807046651298705,,0.0,-0.9793952125132692,0.0,3.0099405968459334,-1.3134635618844146,0.5000236862055721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3355,0.0,0.0,0.0,-0.9101432988189812,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.5110943627039662,-0.7900878243699875,,1.0,-0.7922465389062334,0.0,-0.20808029282040758,-0.7551840785195814,-0.3547998041568865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,No
3356,0.0,0.0,0.0,-0.014695240903362806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.546740690463339,-0.7514663921673712,,2.0,-0.7385424465372916,0.0,-0.44311213326668797,-0.6795761509736052,-1.649852910799394,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,No
3357,0.0,1.0,1.0,1.0028593703643853,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9096419761684644,1.3615918109493097,,2.0,1.3106271339096063,1.0,-0.49833197939435364,1.3092912277699722,0.8689914346368004,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,No
3358,1.0,1.0,0.0,-1.032249852171111,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.267279064013917,-0.7864167488243248,,1.0,-0.7873955697314209,0.0,-0.0546783139467675,-0.7477316415928714,0.3606033936765062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3359,0.0,0.0,0.0,-0.5845258232133017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5598501376501666,-0.8471075708570074,,2.0,-0.8621348381681337,0.0,-0.3805199530841491,-0.8798740893213935,-1.6713125528140143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,No
3360,0.0,1.0,0.0,1.5319877682236143,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.3848594366909615,2.2798974043161304,,2.0,2.2765280757970494,1.0,-0.5086589386230365,1.8384903218931283,1.2119542305431046,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
3361,0.0,0.0,0.0,-0.7473345610161414,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.30169136287933906,-0.535452578480476,,2.0,-0.5545061204096708,0.0,-0.315402353315226,-0.3331648625804821,0.3894063270830608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3362,1.0,1.0,0.0,-1.1950585899739505,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.5458548167340014,-0.9004777100764092,,0.0,-0.9059223475336979,0.0,0.5603944596863963,-1.0177319806965797,0.5883322095979662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Yes
3363,0.0,0.0,0.0,-1.1136542210725306,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.7244710346545258,-0.817051981594271,,1.0,-0.8221894681047441,0.0,0.13120060071246412,-0.8118963070086603,0.7283121630837006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Yes
3364,0.0,0.0,0.0,-1.2764629588753704,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25744697862379595,-0.9830447074367551,,0.0,-0.9817348392391745,0.0,3.0099405968459334,-1.3258477524834638,0.3523372025203483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,No
3365,0.0,1.0,1.0,0.5144331569558662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.5483793713616925,-0.6347004278816404,,2.0,-0.6276140894778626,0.0,-0.47904883819575733,-0.47977212120069374,-1.652523585869409,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,No
